Date,Open,High,Low,Close,Adj Close,Volume
2015-03-03,76.765259,77.337952,76.217751,76.589050,64.208260,5064938
2015-03-04,76.305855,76.393959,75.846443,76.173691,63.860050,3373765
2015-03-05,76.331024,76.456894,75.739456,76.016365,63.728130,3064069
2015-03-06,75.141602,75.745750,74.814346,75.160477,63.010620,5820666
2015-03-09,75.072372,76.897423,75.072372,76.620514,64.234650,6557962
2015-03-10,75.865326,76.135933,73.845184,73.882942,61.939598,8872658
2015-03-11,74.122086,74.833229,73.864067,74.474510,62.435570,5955413
2015-03-12,75.739456,76.444305,75.695404,76.299561,63.965572,7798494
2015-03-13,75.997482,76.526115,74.071739,74.726242,62.646580,11697424
2015-03-16,75.047195,75.619888,74.908745,75.563248,63.348274,7428098
2015-03-17,75.217117,75.601006,74.732536,75.431091,63.237492,6074429
2015-03-18,75.066078,75.896790,73.788544,75.714287,63.474915,8390238
2015-03-19,75.544365,75.714287,74.915039,75.129013,62.984245,4577591
2015-03-20,75.399620,75.770927,75.179359,75.179359,63.026455,13040923
2015-03-23,75.179359,75.324104,74.380112,74.688484,62.614937,7218509
2015-03-24,74.915039,75.632477,74.417870,74.839523,62.741539,6409708
2015-03-25,75.015732,75.103836,73.247322,73.291374,61.443657,7081379
2015-03-26,72.976715,73.392067,72.385147,73.027061,61.222073,6975233
2015-03-27,73.089996,73.757080,73.033356,73.568283,61.675804,4455556
2015-03-30,74.059158,75.034615,73.882942,74.782883,62.694088,4768271
2015-03-31,74.052864,74.354942,73.725616,73.757080,61.834080,5601861
2015-04-01,73.864067,73.933289,72.599121,72.951546,61.158775,5444232
2015-04-02,73.373192,74.059158,72.995598,73.713028,61.797165,6717180
2015-04-06,72.957832,74.707359,72.957832,74.172432,62.182289,4540250
2015-04-07,74.109505,74.606674,73.914413,73.939583,61.987083,3605600
2015-04-08,74.078033,74.669601,73.668976,74.159851,62.171753,3947235
2015-04-09,74.071739,74.726242,73.744492,74.185020,62.192844,3318468
2015-04-10,74.348648,74.852104,73.901825,74.550034,62.498848,3582718
2015-04-13,74.241661,74.650726,73.782249,73.889236,61.944885,4815306
2015-04-14,73.662682,74.329765,73.366898,74.065453,62.092628,4141570
2015-04-15,74.310890,74.751419,73.958466,74.178726,62.187572,4408363
2015-04-16,73.851479,74.455635,73.580872,73.933289,61.981819,4616204
2015-04-17,73.196976,73.329140,72.284454,72.441788,60.731422,6862097
2015-04-20,73.014473,73.738197,72.932663,73.322845,61.470055,6367918
2015-04-21,74.719948,74.889870,73.071114,73.599747,61.702190,7285565
2015-04-22,73.624924,73.901825,72.831970,73.606041,61.707474,4437918
2015-04-23,73.266205,74.203903,73.020767,73.794838,61.865730,4183519
2015-04-24,73.908119,74.071739,73.039650,73.102577,61.285378,5598206
2015-04-27,73.417244,73.549400,72.813087,72.838264,61.063797,6229357
2015-04-28,72.498428,73.152924,72.341095,73.052231,61.243179,4364506
2015-04-29,72.737572,73.146629,72.479546,72.611702,60.873871,4598248
2015-04-30,72.328506,72.769035,71.296410,71.585899,60.013882,6195829
2015-05-01,72.114540,72.825676,72.064194,72.649467,60.905521,4420121
2015-05-04,72.863434,73.719322,72.813087,73.285088,61.438389,6237302
2015-05-05,73.008179,73.555695,72.190056,72.416611,60.710312,4811810
2015-05-06,73.354309,73.354309,71.913155,72.422905,60.715591,5863887
2015-05-07,72.454376,73.354309,72.114540,73.027061,61.222073,5014407
2015-05-08,74.078033,74.795471,73.826309,74.531151,62.483044,5891694
2015-05-11,73.908119,74.568909,73.908119,74.071739,62.097893,4804818
2015-05-12,73.662682,74.153557,73.014473,73.857773,61.918503,4455715
2015-05-13,73.612335,74.260544,73.543106,73.864067,62.263306,4828494
2015-05-14,74.147263,75.122719,74.147263,74.977974,63.202271,4336063
2015-05-15,74.940216,75.135307,74.210197,74.568909,62.857471,4710908
2015-05-18,74.594086,74.965385,74.512276,74.581497,62.868061,3869374
2015-05-19,74.638138,75.173065,74.581497,74.933922,63.165161,4462548
2015-05-20,75.305222,75.305222,74.638138,74.808052,63.059040,3863812
2015-05-21,74.770294,75.305222,74.701073,74.965385,63.191666,3370587
2015-05-22,74.889870,75.305222,74.606674,74.650726,62.926426,3797074
2015-05-26,74.606674,74.650726,73.259911,73.549400,61.998085,5457579
2015-05-27,73.882942,74.185020,73.429832,74.033981,62.406548,5347144
2015-05-28,73.801132,74.260544,73.801132,74.065453,62.433083,4613820
2015-05-29,73.952171,74.015106,73.272499,73.738197,62.157223,8042565
2015-06-01,73.775963,74.027687,73.291374,73.631218,62.067024,3720802
2015-06-02,73.461296,74.292007,73.152924,73.845184,62.247383,5566744
2015-06-03,74.279419,74.965385,73.882942,74.581497,62.868061,4973411
2015-06-04,74.153557,74.524857,73.499054,73.719322,62.141312,5691162
2015-06-05,73.373192,73.870361,73.115166,73.631218,62.067024,4238499
2015-06-08,73.341721,73.857773,73.071114,73.115166,61.632027,5143752
2015-06-09,73.322845,73.788544,73.014473,73.190689,61.695705,3971706
2015-06-10,73.945877,74.260544,73.574577,73.945877,62.332287,4998676
2015-06-11,74.254250,74.512276,73.901825,74.461929,62.767296,4302218
2015-06-12,73.920708,74.279419,73.643799,74.008812,62.385319,3726682
2015-06-15,72.504723,72.706100,71.994965,72.127121,60.799183,9490938
2015-06-16,72.064194,72.611702,71.944618,72.334801,60.974224,7843622
2015-06-17,72.548775,72.674637,71.730644,72.416611,61.043190,6037247
2015-06-18,71.925735,73.354309,71.925735,72.938957,61.483501,5964470
2015-06-19,72.750160,73.096291,72.303337,72.303337,60.947704,6690008
2015-06-22,72.624290,72.863434,72.347389,72.548775,61.154610,4721078
2015-06-23,72.479546,72.699814,72.322212,72.517303,61.128063,5772519
2015-06-24,72.183762,72.265579,71.629959,71.724358,60.459660,6786937
2015-06-25,71.894272,72.152298,71.302704,71.302704,60.104233,6016272
2015-06-26,71.409691,71.736938,71.145370,71.441154,60.220921,5827975
2015-06-29,70.950279,71.132790,70.138451,70.188797,59.165268,6610876
2015-06-30,70.635620,70.786659,69.616112,69.811203,58.846981,9390672
2015-07-01,70.503464,70.591568,69.314034,69.741974,58.788635,6557485
2015-07-02,70.062935,70.226555,68.735054,68.949028,58.120216,8198446
2015-07-06,68.193832,69.106354,67.935806,68.823158,58.014103,6666014
2015-07-07,68.936440,69.364380,67.998741,69.282570,58.401367,7519307
2015-07-08,68.445564,69.049721,68.130898,68.388924,57.648075,6048211
2015-07-09,69.225929,69.502831,68.546257,68.546257,57.780708,4059895
2015-07-10,69.465073,70.031464,68.917557,69.339211,58.449116,6847954
2015-07-13,69.974831,70.471992,69.697922,70.220261,59.191780,6185818
2015-07-14,70.169914,70.258026,69.867844,70.176208,59.154671,4747138
2015-07-15,70.169914,70.377594,69.735680,70.012589,59.016739,4519911
2015-07-16,70.685966,70.711136,69.880424,70.018883,59.022030,4868378
2015-07-17,70.018883,70.151039,69.603523,69.691628,58.746174,5506044
2015-07-20,69.836372,69.861549,68.917557,69.528008,58.608257,11896843
2015-07-21,65.670235,66.047829,64.052864,64.638138,54.486374,31049219
2015-07-22,64.354942,64.505981,63.492764,63.908119,53.871010,14990149
2015-07-23,64.304596,64.310890,63.398365,63.650093,53.653507,9415937
2015-07-24,63.561989,63.681561,62.466961,62.498428,52.682709,10468332
2015-07-27,62.164883,62.643173,61.913155,62.221523,52.449314,12013476
2015-07-28,62.322216,62.479546,61.686596,62.284454,52.502342,8871387
2015-07-29,62.359974,62.668346,61.415985,62.529892,52.709232,18965986
2015-07-30,62.542480,63.744492,62.303333,63.392071,53.436001,10708430
2015-07-31,63.511642,63.870358,63.089993,63.127754,53.213203,11468131
2015-08-03,63.127754,63.127754,61.787289,62.567654,52.741070,11319559
2015-08-04,62.951542,63.008183,62.246696,62.322216,52.534180,8831026
2015-08-05,62.913780,63.014477,62.133415,62.221523,52.449314,6190108
2015-08-06,62.297043,62.435493,61.900566,62.290749,52.507652,6671258
2015-08-07,62.127125,62.297043,61.674007,61.856514,52.141613,4603492
2015-08-10,62.208935,62.800503,62.208935,62.649464,52.810020,9642688
2015-08-11,62.101952,62.234112,61.674007,62.057899,52.311359,12189855
2015-08-12,61.202015,62.202644,60.824417,62.108246,52.695820,7339273
2015-08-13,62.013844,62.303333,61.711769,61.913155,52.530293,7452251
2015-08-14,61.743237,62.227818,61.667717,62.114536,52.701160,7012734
2015-08-17,61.755821,62.573948,61.428570,62.529892,53.053558,6718928
2015-08-18,62.278160,62.945248,62.278160,62.561359,53.080265,7516606
2015-08-19,62.114536,62.536186,61.592197,61.806168,52.439529,5751862
2015-08-20,61.359344,61.768410,60.302078,60.302078,51.163380,9667476
2015-08-21,59.760857,59.924480,58.477032,58.533669,49.662968,12115172
2015-08-24,55.802391,58.646950,54.858402,57.186909,48.520306,17470896
2015-08-25,58.753933,58.999371,55.814980,55.884205,47.415012,13162482
2015-08-26,57.073631,57.702957,55.890495,57.621143,48.888733,11727297
2015-08-27,58.225300,58.829453,57.614853,58.697292,49.801788,11875868
2015-08-28,58.432976,58.873505,58.319698,58.678413,49.785778,8310788
2015-08-31,57.400883,58.288231,56.979233,57.652611,48.915440,11239633
2015-09-01,56.318439,57.067337,56.186279,56.463184,47.906265,10783907
2015-09-02,57.230965,57.432346,56.620518,57.419762,48.717876,8965138
2015-09-03,57.898048,58.263058,57.671494,57.841412,49.075615,7205479
2015-09-04,57.155445,57.363121,56.865952,57.067337,48.418858,7250289
2015-09-08,57.992447,58.502205,57.866585,58.414097,49.561523,7650717
2015-09-09,58.936440,59.056011,57.734425,57.803650,49.043575,7600982
2015-09-10,57.923222,57.954689,57.199497,57.520454,48.803303,9725792
2015-09-11,57.394588,58.112019,57.268723,58.105728,49.299873,7134928
2015-09-14,58.086845,58.174953,57.514160,57.791065,49.032898,5210649
2015-09-15,58.288231,58.596603,57.948395,58.325993,49.486759,6527135
2015-09-16,58.351166,59.225929,58.325993,59.118942,50.159542,5568174
2015-09-17,59.087475,59.735683,58.615482,58.722466,49.823147,8272016
2015-09-18,58.156075,58.275646,56.972939,57.312775,48.627090,16634923
2015-09-21,57.476398,58.005035,57.268723,57.614853,48.883400,4737127
2015-09-22,55.997482,56.450600,55.166771,55.506607,47.094650,12571691
2015-09-23,55.475143,55.619888,54.059158,54.726242,46.432549,11638154
2015-09-24,53.964760,54.745125,53.807426,54.638138,46.357803,11324485
2015-09-25,55.147892,55.487728,54.581497,54.940212,46.614079,11834236
2015-09-28,54.499683,55.047199,54.304592,54.644428,46.363129,8491139
2015-09-29,54.487099,55.431087,54.411579,55.368156,46.977184,6542866
2015-09-30,55.783512,56.368786,55.431087,56.003777,47.516479,8049715
2015-10-01,55.947136,56.280682,55.084957,55.607300,47.180088,5829405
2015-10-02,55.059788,56.570171,54.638138,56.494652,47.932964,7347854
2015-10-05,56.916302,58.200127,56.777847,58.061672,49.262501,7805963
2015-10-06,57.992447,58.432976,57.904343,58.244179,49.417355,5381307
2015-10-07,59.156700,59.257397,58.256763,58.848331,49.929939,5587083
2015-10-08,58.439270,59.402142,58.426682,59.364380,50.367794,6438310
2015-10-09,59.578350,60.377598,59.477657,60.018879,50.923100,6514741
2015-10-12,59.748268,60.081814,59.540592,60.056641,50.955132,5076696
2015-10-13,59.263687,59.628696,58.930145,59.332912,50.341099,6482008
2015-10-14,59.326622,59.697922,57.747009,58.005035,49.214455,8911589
2015-10-15,58.344872,58.672119,57.992447,58.640656,49.753742,6085552
2015-10-16,59.156700,59.251102,58.294525,58.527374,49.657627,5002808
2015-10-19,58.212711,58.432976,57.400883,57.929516,49.150372,8761428
2015-10-20,59.364380,61.478916,58.577721,60.176212,51.056583,14309263
2015-10-21,60.566395,62.101952,60.427940,61.655128,52.311356,16682752
2015-10-22,61.856514,63.077408,61.736942,62.800503,53.283165,9092894
2015-10-23,63.222153,63.499058,63.045940,63.322845,53.726341,7997278
2015-10-26,63.322845,63.549400,62.932663,63.077408,53.518116,4291889
2015-10-27,62.806797,62.913780,62.120831,62.227818,52.797264,5397039
2015-10-28,62.536186,62.630585,61.780994,62.504719,53.032211,6085711
2015-10-29,62.454372,62.687225,61.825047,62.334801,52.888042,5223520
2015-10-30,62.322216,62.416615,61.837635,61.932034,52.546303,6373320
2015-11-02,62.190056,62.668346,61.894272,62.548775,53.069580,4874258
2015-11-03,62.542480,63.146633,62.177471,62.932663,53.395298,4910010
2015-11-04,63.196980,63.587162,62.932663,63.140339,53.571503,4951483
2015-11-05,63.203274,63.555695,62.756451,63.436123,53.822460,4500684
2015-11-06,62.957836,63.436123,62.485840,63.436123,53.822460,4346074
2015-11-09,63.310257,63.461296,62.435493,62.718693,53.213760,5028708
2015-11-10,62.196350,62.567654,61.642544,62.101952,53.031036,4351477
2015-11-11,62.328506,62.555065,61.718063,61.837635,52.805325,3441615
2015-11-12,61.208305,62.762745,60.969162,62.441788,53.321239,13996230
2015-11-13,62.127125,62.706104,60.660793,60.717430,51.848747,9881832
2015-11-16,60.767776,61.585903,60.654499,61.567024,52.574238,8101834
2015-11-17,61.780994,61.862808,61.296413,61.390812,52.423771,7196263
2015-11-18,61.441158,61.585903,60.943989,61.491505,52.509758,6676978
2015-11-19,61.655128,62.234112,61.567024,61.862808,52.826817,6938527
2015-11-20,62.076778,62.649464,61.762115,61.812462,52.783836,7783240
2015-11-23,61.787289,62.039017,61.604782,61.730648,52.713963,6637412
2015-11-24,61.403397,61.598492,60.704845,61.271240,52.321671,8491775
2015-11-25,61.302708,61.705475,61.202015,61.214600,52.273289,6890540
2015-11-27,61.050976,61.151669,60.755192,60.918816,52.020714,3050403
2015-11-30,61.082443,61.202015,60.377598,60.446823,51.617657,8836429
2015-12-01,60.440529,61.327881,60.427940,60.855885,51.966980,7302250
2015-12-02,60.704845,60.937698,59.867840,59.943359,51.187740,6185183
2015-12-03,59.974827,60.289490,59.408432,59.597233,50.892162,9664298
2015-12-04,59.779736,60.811832,59.653870,60.245438,51.445690,14664722
2015-12-07,60.176212,60.572685,60.018879,60.358715,51.542419,7438427
2015-12-08,59.773441,59.987411,59.093769,59.301449,50.639595,11141750
2015-12-09,58.892384,60.151039,58.659534,59.257397,50.601971,10982215
2015-12-10,59.200756,59.578350,57.665199,59.074890,50.446121,9238605
2015-12-11,58.533669,59.553177,58.483322,58.716175,50.139801,15798791
2015-12-14,58.716175,58.886093,58.023914,58.546257,49.994705,10722890
2015-12-15,58.955318,59.572060,58.672119,58.691002,50.118301,10516002
2015-12-16,59.137821,60.056641,58.804279,59.867840,51.123253,15680729
2015-12-17,59.867840,60.245438,59.056011,59.074890,50.446121,7630855
2015-12-18,58.722466,59.364380,58.112019,58.112019,49.623890,13769956
2015-12-21,58.539963,59.087475,58.332283,58.911266,50.306396,13838283
2015-12-22,59.351795,60.044052,59.156700,59.704216,50.983528,7379475
2015-12-23,60.100693,60.792953,60.056641,60.604153,51.752010,7432071
2015-12-24,60.346130,60.742603,60.333542,60.604153,51.752010,2197110
2015-12-28,60.402767,60.610447,60.226559,60.471996,51.639153,5731205
2015-12-29,60.837006,61.529263,60.635620,61.214600,52.273289,5230035
2015-12-30,60.994335,61.359344,60.742603,60.981750,52.074448,5023782
2015-12-31,60.673378,60.843300,60.232849,60.459408,51.628407,4689139
2016-01-04,59.439899,60.188797,59.131531,60.144745,51.359715,8552316
2016-01-05,59.874134,60.415356,59.660164,60.239143,51.440315,6758176
2016-01-06,59.093769,59.559471,58.237885,58.602894,50.043056,13189653
2016-01-07,57.564507,58.747639,57.539333,57.835117,49.387436,11098847
2016-01-08,57.627438,57.822529,56.777847,56.891125,48.581322,11919566
2016-01-11,57.325363,57.520454,56.589050,56.954060,48.635067,11417283
2016-01-12,57.262428,57.363121,56.431717,56.954060,48.635067,12231010
2016-01-13,57.061047,57.061047,55.638767,55.903084,47.737602,13647603
2016-01-14,56.060413,56.375080,55.292637,56.016361,47.834335,11752085
2016-01-15,54.745125,55.418503,53.788548,53.889240,46.017914,16661618
2016-01-19,54.342354,54.342354,53.159222,53.643803,45.808327,11869830
2016-01-20,53.140339,53.857773,52.479546,53.385777,45.587982,15256307
2016-01-21,53.385777,54.619259,53.203274,53.851479,45.985668,9125468
2016-01-22,54.719952,54.990559,54.046570,54.342354,46.404854,7384719
2016-01-25,54.109505,54.216488,53.297672,53.429829,45.625595,16595516
2016-01-26,53.675266,54.417873,53.624920,53.901825,46.028656,11748748
2016-01-27,53.933292,55.110130,53.335430,54.002518,46.114651,12845317
2016-01-28,54.310886,54.877281,54.071743,54.405285,46.458588,9148191
2016-01-29,54.669605,55.185650,54.600376,55.185650,47.124958,12533238
2016-02-01,54.789177,55.280048,54.405285,55.103840,47.055099,8003634
2016-02-02,54.229076,54.581497,53.543110,53.757080,45.905060,11754945
2016-02-03,54.115795,54.354939,53.045940,54.096916,46.195244,13197440
2016-02-04,54.178730,55.827564,54.140968,55.456261,47.356052,9409581
2016-02-05,55.405914,55.701698,55.028320,55.280048,47.205582,8289495
2016-02-08,54.965385,55.003147,54.008812,54.612965,46.635933,10897998
2016-02-09,54.285713,55.235996,54.078037,54.902454,46.883118,11696470
2016-02-10,54.977974,55.663940,54.587791,54.726242,46.732655,5750273
2016-02-11,53.738201,54.468220,52.769035,53.278793,45.496635,12254050
2016-02-12,53.486469,54.203903,53.429829,54.090622,46.189880,9353331
2016-02-16,54.965385,55.066078,53.845184,54.424168,46.474709,11060076
2016-02-17,54.568913,55.689114,54.524857,55.456261,47.709126,8169208
2016-02-18,55.726871,56.035240,55.481434,55.607300,47.839058,7941345
2016-02-19,55.601006,56.003777,55.015732,55.525490,47.768681,18778008
2016-02-22,56.129642,59.729389,55.928257,58.130901,50.010128,34685169
2016-02-23,58.042793,58.168659,56.947765,57.646317,49.593231,18381075
2016-02-24,57.337948,59.251102,57.337948,58.911266,50.681473,27002354
2016-02-25,59.100063,62.133415,58.955318,61.718063,53.096169,26794989
2016-02-26,63.064819,63.278793,60.730019,61.478916,52.890423,23286477
2016-02-29,61.315292,62.221523,60.736313,60.805538,52.311108,14069324
2016-03-01,58.036503,59.817493,57.942101,59.817493,51.461105,19630347
2016-03-02,59.634991,60.415356,59.408432,60.119572,51.720978,8655760
2016-03-03,59.911896,60.509754,59.830082,60.484581,52.034988,7306063
2016-03-04,60.522343,61.233479,60.276905,61.044682,52.516853,7427145
2016-03-07,60.761486,61.334171,60.446823,60.994335,52.473537,10022776
2016-03-08,60.503460,61.353050,60.497169,60.981750,52.462708,8507665
2016-03-09,61.246067,61.346760,60.667088,60.792953,52.300293,6608492
2016-03-10,60.792953,61.120201,59.817493,60.528633,52.072899,7640865
2016-03-11,61.157963,61.453743,60.711140,60.887352,52.381496,6405418
2016-03-14,60.604153,61.277534,60.597858,60.937698,52.424820,6315481
2016-03-15,60.453114,60.855885,60.339836,60.597858,52.132450,4369909
2016-03-16,60.541222,61.674007,60.415356,61.353050,52.782143,7306699
2016-03-17,61.560730,62.473255,61.290119,62.202644,53.513050,6619933
2016-03-18,62.435493,63.115166,62.190056,62.334801,53.626743,15106464
2016-03-21,62.353683,62.680931,62.171177,62.410320,53.691715,6350756
2016-03-22,62.101952,62.473255,61.869099,62.089363,53.415585,5578026
2016-03-23,62.158588,62.599117,61.850220,62.372562,53.659222,5140892
2016-03-24,61.768410,62.353683,61.674007,62.341095,53.632156,4523883
2016-03-28,62.278160,62.485840,62.083073,62.246696,53.550934,3622443
2016-03-29,61.932034,63.134048,61.724354,63.008183,54.206047,5985127
2016-03-30,63.448711,63.561989,62.869728,63.089993,54.276440,4784002
2016-03-31,62.983009,63.196980,62.297043,62.995594,54.195221,6089843
2016-04-01,62.548775,63.222153,62.190056,62.913780,54.124836,6416541
2016-04-04,63.121460,63.675266,62.806797,63.102581,54.287258,5891059
2016-04-05,62.775330,63.152927,62.517307,62.844555,54.065281,4958316
2016-04-06,62.674637,63.272499,61.938328,63.165512,54.341412,8056866
2016-04-07,62.869728,63.820011,62.724983,63.492764,54.622940,6109228
2016-04-08,63.838894,64.411583,63.536816,63.763374,54.855751,4378490
2016-04-11,63.926998,64.776588,63.631214,64.279419,55.299709,7283182
2016-04-12,64.373817,65.122719,64.373817,64.870987,55.808632,5066844
2016-04-13,65.217117,65.921967,65.204529,65.833855,56.636982,5822891
2016-04-14,66.079292,66.349907,63.719318,65.877914,56.674889,8290290
2016-04-15,65.745750,66.179985,65.582130,65.808685,56.615341,5982108
2016-04-18,65.846443,66.293266,65.468849,66.161110,56.918507,4463660
2016-04-19,66.456894,66.891129,65.770927,66.079292,56.848137,6118445
2016-04-20,66.343613,66.777847,66.205162,66.412842,57.135090,6075383
2016-04-21,66.431717,66.683449,66.236626,66.349907,57.080952,4176528
2016-04-22,66.538704,66.903709,66.035240,66.519821,57.227142,4865359
2016-04-25,66.198868,66.205162,65.626183,66.205162,56.956413,4398352
2016-04-26,66.362495,66.563873,65.210823,65.953430,56.739849,8763335
2016-04-27,66.910004,67.382004,66.003777,66.639397,57.329990,10072194
2016-04-28,66.173691,66.450600,65.254875,65.594711,56.431248,7421266
2016-04-29,65.154182,66.041534,65.154182,65.682816,56.507050,4852806
2016-05-02,65.380745,66.016365,65.160477,65.682816,56.507050,6711300
2016-05-03,65.110130,65.368156,64.109505,64.273125,55.294285,7612263
2016-05-04,63.807426,64.052864,63.077408,63.354313,54.503826,8943369
2016-05-05,63.637508,63.706734,62.876022,63.115166,54.298092,5609647
2016-05-06,63.096287,63.744492,62.813091,63.637508,54.747467,5951600
2016-05-09,63.140339,63.794842,62.920074,62.989300,54.189812,6092544
2016-05-10,63.121460,64.455635,63.058529,64.292007,55.310520,5834808
2016-05-11,64.537445,64.619255,63.838894,63.939587,55.007347,4442685
2016-05-12,64.052864,64.367523,63.656387,63.851479,54.931541,4555186
2016-05-13,63.713028,64.015106,62.907490,63.102581,54.287258,5212715
2016-05-16,62.964127,64.241661,62.964127,64.078033,55.126446,5512877
2016-05-17,63.977345,64.153557,62.769035,62.970421,54.173569,6659499
2016-05-18,62.586533,63.247326,62.171177,62.485840,54.113617,5307896
2016-05-19,62.095657,62.265575,61.636250,61.994965,53.688503,4987712
2016-05-20,62.397736,62.863438,62.095657,62.366268,54.010071,6851927
2016-05-23,62.271870,62.347389,61.843925,62.240402,53.901070,4224992
2016-05-24,62.611706,63.159222,62.567654,62.876022,54.451523,4693429
2016-05-25,63.115166,63.524227,63.115166,63.134048,54.674969,3740824
2016-05-26,63.209564,63.561989,63.115166,63.190685,54.724022,3980127
2016-05-27,63.241032,63.417244,62.989300,63.410950,54.914772,4243107
2016-05-31,63.417244,63.687855,63.152927,63.297672,54.816666,8367197
2016-06-01,62.989300,63.247326,62.146004,63.152927,54.691315,4460164
2016-06-02,63.089993,63.442417,62.976715,63.429829,54.931122,3922447
2016-06-03,63.404655,63.423538,62.863438,63.203274,54.734932,3577634
2016-06-06,63.398365,63.920704,63.253620,63.788548,55.241779,5989259
2016-06-07,64.052864,64.443047,63.845184,63.845184,55.290821,4035583
2016-06-08,63.845184,64.266830,63.801132,64.235367,55.628738,4078645
2016-06-09,63.920704,64.411583,63.870358,64.392700,55.764984,5733748
2016-06-10,63.908119,64.436752,63.694145,64.191315,55.590584,5723101
2016-06-13,64.178726,64.443047,63.681561,63.694145,55.160023,7141761
2016-06-14,63.694145,64.134674,63.253620,63.681561,55.149124,5887563
2016-06-15,63.876652,64.027687,63.272499,63.272499,54.794876,7118720
2016-06-16,63.115166,63.901825,62.523602,63.637508,55.110981,7229791
2016-06-17,63.467590,63.996223,63.140339,63.687855,55.154572,9044429
2016-06-20,64.203903,64.732536,63.977345,64.002518,55.427082,7067713
2016-06-21,64.185020,64.254250,63.813721,63.920704,55.356228,5273732
2016-06-22,64.046570,64.172432,63.624920,63.782253,55.236324,4186221
2016-06-23,64.505981,64.505981,64.021400,64.398994,55.770432,4885857
2016-06-24,62.567654,63.190685,62.152298,62.234112,53.895615,11832330
2016-06-27,61.674007,61.806168,60.975456,61.176842,52.980011,9909799
2016-06-28,61.768410,62.378857,61.629955,62.322216,53.971920,8871705
2016-06-29,62.920074,63.373192,62.592827,63.228447,54.756733,7527570
2016-06-30,63.480175,64.550034,63.291378,64.537445,55.890339,9276105
2016-07-01,64.493393,65.569542,64.405289,64.650726,55.988434,10453872
2016-07-05,64.254250,64.405289,63.064819,63.322845,54.838470,6850338
2016-07-06,63.278793,63.870358,62.498428,63.801132,55.252674,8306498
2016-07-07,63.895531,64.279419,63.794842,64.172432,55.574230,4848992
2016-07-08,64.764000,65.286346,64.550034,65.236000,56.495285,5566108
2016-07-11,65.236000,65.758339,65.198235,65.424797,56.658806,5270872
2016-07-12,65.594711,66.117058,65.506607,65.764633,56.953102,5945085
2016-07-13,66.123344,66.211456,65.821274,66.135933,57.274651,4687709
2016-07-14,66.696037,66.702332,66.041534,66.167404,57.301899,5255459
2016-07-15,66.299561,66.488358,65.997482,66.393959,57.498100,4507834
