Date,Open,High,Low,Close,Adj Close,Volume
2015-12-23,128.889999,129.919998,127.669998,128.419998,115.371696,139200
2015-12-24,128.449997,130.380005,128.100006,129.449997,116.297020,67500
2015-12-28,129.309998,129.960007,126.629997,128.289993,115.254906,132800
2015-12-29,129.399994,130.360001,128.490005,129.479996,116.323997,134200
2015-12-30,129.179993,129.229996,127.360001,127.639999,114.670944,135700
2015-12-31,127.059998,128.490005,125.650002,126.849998,113.961197,260700
2016-01-04,124.970001,124.970001,122.349998,124.220001,111.598442,327200
2016-01-05,124.220001,127.629997,123.860001,127.019997,114.113937,365800
2016-01-06,125.879997,127.580002,125.080002,127.470001,114.518211,375600
2016-01-07,125.419998,127.110001,123.300003,124.889999,112.200363,377900
2016-01-08,127.750000,130.279999,126.150002,127.220001,114.293633,510300
2016-01-11,127.849998,128.869995,125.769997,126.470001,113.619835,324500
2016-01-12,127.370003,129.649994,127.180000,129.020004,115.910759,390500
2016-01-13,128.020004,129.919998,121.720001,122.910004,110.421547,538400
2016-01-14,123.180000,126.510002,120.779999,124.959999,112.263245,431100
2016-01-15,122.290001,124.830002,121.820000,123.650002,111.086357,420100
2016-01-19,124.820000,124.919998,119.650002,121.800003,109.424339,428200
2016-01-20,121.040001,123.290001,118.199997,121.980003,109.586037,462800
2016-01-21,122.029999,123.540001,120.309998,121.410004,109.073936,672600
2016-01-22,122.550003,123.730003,121.910004,122.860001,110.376617,434300
2016-01-25,122.680000,123.290001,121.570000,121.860001,109.478218,421900
2016-01-26,122.349998,125.110001,122.349998,124.779999,112.101532,192100
2016-01-27,123.269997,124.529999,120.870003,122.160004,109.747772,446600
2016-01-28,122.980003,123.529999,121.410004,122.449997,110.008278,368800
2016-01-29,122.949997,127.980003,122.480003,127.879997,114.886566,376800
2016-02-01,126.650002,127.980003,125.070000,126.720001,113.844429,346300
2016-02-02,125.650002,126.220001,124.190002,124.580002,111.921844,266100
2016-02-03,125.919998,126.260002,123.320000,125.629997,112.865181,288700
2016-02-04,125.559998,128.000000,124.500000,125.949997,113.152657,359900
2016-02-05,125.730003,126.349998,124.470001,125.379997,112.640572,352300
2016-02-08,126.269997,126.449997,123.370003,125.169998,112.451920,386300
2016-02-09,123.199997,126.680000,122.910004,125.459999,112.712448,623600
2016-02-10,126.139999,130.589996,125.650002,129.440002,116.288048,501200
2016-02-11,125.589996,129.399994,124.639999,128.429993,115.380646,544900
2016-02-12,129.270004,131.630005,128.500000,131.300003,117.959053,463500
2016-02-16,132.610001,134.470001,130.229996,134.339996,120.690170,402500
2016-02-17,134.589996,135.220001,132.729996,134.860001,121.157356,514400
2016-02-18,132.000000,133.729996,128.559998,133.020004,119.504288,613400
2016-02-19,131.830002,133.110001,130.320007,133.009995,119.495316,361500
2016-02-22,132.119995,135.600006,132.039993,134.529999,120.860886,472300
2016-02-23,133.839996,135.720001,132.039993,132.880005,119.378525,399600
2016-02-24,131.600006,133.520004,130.110001,132.860001,119.360535,372900
2016-02-25,132.860001,135.000000,132.289993,133.990005,120.375740,289700
2016-02-26,135.070007,135.229996,133.500000,133.550003,119.980423,265600
2016-02-29,133.740005,134.289993,130.809998,131.059998,117.743469,404500
2016-03-01,132.449997,133.610001,131.259995,132.809998,119.315666,332800
2016-03-02,132.429993,132.970001,130.429993,131.470001,118.558121,393300
2016-03-03,131.330002,133.570007,131.229996,133.539993,120.424797,228700
2016-03-04,131.600006,134.839996,131.479996,133.809998,120.668304,298700
2016-03-07,133.009995,133.270004,131.089996,132.279999,119.288597,297400
2016-03-08,131.899994,131.899994,129.529999,130.080002,117.304657,267500
2016-03-09,130.619995,132.589996,130.190002,131.679993,118.747528,304900
2016-03-10,132.070007,132.669998,130.889999,131.940002,118.981987,267200
2016-03-11,132.960007,135.940002,132.360001,134.059998,120.893761,249600
2016-03-14,132.029999,134.089996,131.250000,132.610001,119.586136,236000
2016-03-15,132.199997,134.750000,131.880005,134.330002,121.137230,217200
2016-03-16,134.320007,135.699997,133.250000,135.410004,122.111145,163100
2016-03-17,135.429993,138.130005,134.580002,137.580002,124.068077,312200
2016-03-18,137.080002,139.440002,137.080002,138.520004,124.915726,344100
2016-03-21,137.919998,139.649994,137.240005,137.839996,124.302505,226100
2016-03-22,137.809998,138.500000,137.050003,137.589996,124.077095,171900
2016-03-23,136.880005,140.070007,136.880005,138.389999,124.798485,262100
2016-03-24,137.639999,138.100006,135.419998,137.330002,123.842590,230400
2016-03-28,138.289993,138.289993,136.240005,137.050003,123.590149,162100
2016-03-29,136.699997,138.850006,136.119995,138.179993,124.609116,513100
2016-03-30,138.910004,140.699997,138.199997,138.460007,124.861656,273200
2016-03-31,138.500000,139.929993,136.490005,136.940002,123.490891,371600
2016-04-01,136.000000,138.119995,135.509995,137.460007,123.959854,298200
2016-04-04,137.490005,138.479996,136.410004,137.899994,124.356606,232800
2016-04-05,136.809998,138.369995,136.500000,137.350006,123.860634,221100
2016-04-06,137.089996,140.779999,136.759995,140.690002,126.872612,351600
2016-04-07,139.720001,140.300003,137.169998,138.940002,125.294502,437300
2016-04-08,140.179993,140.479996,138.750000,139.419998,125.727379,354500
2016-04-11,137.320007,140.800003,136.949997,139.089996,125.429764,335500
2016-04-12,139.710007,142.149994,138.169998,141.309998,127.431747,267500
2016-04-13,142.660004,143.500000,141.199997,143.139999,129.082001,274200
2016-04-14,143.320007,143.740005,141.410004,143.619995,129.514877,348400
2016-04-15,143.190002,143.550003,141.509995,142.970001,128.928665,331500
2016-04-18,142.000000,143.949997,142.000000,143.949997,129.812439,255800
2016-04-19,144.250000,145.279999,143.460007,144.470001,130.281372,394100
2016-04-20,144.389999,144.419998,142.970001,144.059998,129.911636,219800
2016-04-21,143.860001,144.610001,142.789993,143.750000,129.632111,213700
2016-04-22,143.380005,144.610001,142.789993,144.199997,130.037872,270900
2016-04-25,143.479996,144.529999,142.169998,143.009995,128.964767,167800
2016-04-26,143.550003,144.850006,142.759995,144.380005,130.200195,256800
2016-04-27,144.559998,146.899994,143.470001,146.419998,132.039886,262300
2016-04-28,146.000000,146.399994,144.289993,145.160004,130.903610,283200
2016-04-29,144.660004,145.470001,143.589996,144.770004,130.551956,321500
2016-05-02,144.929993,146.160004,144.520004,145.970001,131.634048,238700
2016-05-03,144.800003,146.470001,144.389999,145.949997,131.616028,252200
2016-05-04,144.869995,145.809998,143.339996,145.130005,130.876572,366900
2016-05-05,145.600006,153.410004,145.199997,151.130005,136.287277,461800
2016-05-06,151.979996,156.820007,151.649994,155.199997,139.957565,724500
2016-05-09,154.520004,155.190002,152.580002,154.360001,139.200073,320700
2016-05-10,155.240005,156.949997,154.380005,156.169998,140.832321,601800
2016-05-11,156.479996,157.389999,153.029999,153.669998,138.577835,300200
2016-05-12,154.169998,154.809998,152.330002,153.619995,138.532730,307100
2016-05-13,153.449997,154.169998,150.860001,152.240005,137.288284,317000
2016-05-16,153.190002,155.369995,152.289993,154.270004,139.118942,289900
2016-05-17,154.059998,154.990005,152.860001,153.919998,138.803268,257700
2016-05-18,153.479996,155.770004,152.750000,154.330002,139.173050,308900
2016-05-19,153.500000,154.570007,152.539993,154.039993,138.911484,156500
2016-05-20,154.520004,155.490005,153.460007,154.520004,139.344376,271500
2016-05-23,154.929993,154.929993,153.399994,154.119995,138.983627,271500
2016-05-24,149.479996,152.059998,148.559998,151.559998,136.675049,454000
2016-05-25,151.550003,152.690002,151.309998,151.820007,137.362686,238500
2016-05-26,152.259995,154.279999,152.259995,154.220001,139.534149,258400
2016-05-27,153.919998,155.169998,153.460007,154.669998,139.941284,318300
2016-05-31,155.119995,155.490005,152.089996,153.410004,138.801285,247200
2016-06-01,152.820007,156.770004,152.820007,156.619995,141.705612,320300
2016-06-02,156.500000,156.970001,155.899994,156.740005,141.814178,374300
2016-06-03,156.649994,158.000000,156.440002,157.589996,142.583206,335200
2016-06-06,157.850006,158.949997,157.250000,158.419998,143.334229,314600
2016-06-07,158.779999,159.500000,157.500000,158.119995,143.062744,337900
2016-06-08,158.100006,163.270004,158.100006,162.779999,147.278992,531100
2016-06-09,162.520004,164.039993,161.809998,163.750000,148.156616,375100
2016-06-10,163.059998,164.220001,162.509995,163.160004,147.622833,354000
2016-06-13,161.970001,162.490005,159.360001,159.500000,144.311340,220400
2016-06-14,159.369995,159.740005,158.250000,159.289993,144.121353,186500
2016-06-15,159.960007,160.490005,158.660004,159.759995,144.546570,217000
2016-06-16,158.910004,159.940002,157.449997,159.250000,144.085190,162600
2016-06-17,159.929993,160.050003,158.259995,159.750000,144.537506,352600
2016-06-20,161.440002,162.179993,160.470001,160.630005,145.333694,233900
2016-06-21,161.300003,162.000000,160.460007,161.300003,145.939941,279900
2016-06-22,162.050003,162.710007,161.690002,162.000000,146.573273,220100
2016-06-23,163.589996,163.589996,161.649994,163.000000,147.478012,213000
2016-06-24,158.160004,162.449997,157.899994,160.720001,145.415146,732500
2016-06-27,160.000000,160.380005,156.970001,159.100006,143.949448,322100
2016-06-28,159.710007,160.869995,158.240005,160.850006,145.532822,304800
2016-06-29,162.500000,165.539993,161.789993,164.449997,148.789978,480300
2016-06-30,164.750000,168.029999,164.380005,168.029999,152.029083,439100
2016-07-01,169.339996,170.789993,167.399994,168.330002,152.300507,350700
2016-07-05,168.289993,170.580002,167.110001,170.300003,154.082886,353600
2016-07-06,170.490005,173.190002,169.039993,172.399994,155.982895,378200
2016-07-07,172.369995,172.690002,170.429993,171.330002,155.014816,248200
2016-07-08,171.830002,173.419998,171.389999,172.520004,156.091446,301600
2016-07-11,173.020004,174.990005,172.869995,173.860001,157.303879,208900
2016-07-12,174.880005,176.259995,172.389999,173.139999,156.652481,214400
2016-07-13,173.639999,174.039993,173.050003,173.149994,156.661499,318400
2016-07-14,174.380005,174.589996,171.809998,171.970001,155.593857,254300
2016-07-15,172.360001,172.830002,171.500000,171.610001,155.268143,229000
2016-07-18,172.619995,172.619995,170.199997,170.330002,154.110031,195400
2016-07-19,170.039993,171.869995,168.330002,169.419998,153.286682,494400
2016-07-20,169.940002,170.399994,169.009995,169.669998,153.512894,228400
2016-07-21,170.000000,170.039993,168.220001,168.820007,152.743835,222300
2016-07-22,168.320007,169.440002,167.259995,169.130005,153.024353,223400
2016-07-25,169.009995,169.720001,168.050003,168.509995,152.463303,214400
2016-07-26,169.589996,171.580002,169.589996,170.820007,154.553391,278300
2016-07-27,171.089996,172.309998,170.699997,171.520004,155.186737,325000
2016-07-28,171.669998,172.869995,171.539993,172.559998,156.127716,214200
2016-07-29,172.529999,173.270004,171.710007,172.580002,156.145767,191800
2016-08-01,172.250000,174.250000,172.029999,172.740005,156.290558,435200
